"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.16836,0,0,0,0,0,0,0,0,0,0,0,0,0.51268,-0.015683,0,0.51294,0,0,0,45,0,0,0,0.84,0.06,0
0.14775,0,0,0,0,0,0,0,0,0,0,0,0,0.51756,-0.013497,0,0.51775,0,0,0,45,0,0,0,0.86,0.06,0
0.12695,0,0,0,0,0,0,0,0,0,0,0,0,0.52167,-0.011347,0,0.52181,0,0,0,45,0,0,0,0.88,0.06,0
0.10601,0,0,0,0,0,0,0,0,0,0,0,0,0.52505,-0.0092681,0,0.52514,0,0,0,45,0,0,0,0.9,0.06,0
0.08495,0,0,0,0,0,0,0,0,0,0,0,0,0.52775,-0.0072754,0,0.5278,0,0,0,45,0,0,0,0.92,0.06,0
0.063793,0,0,0,0,0,0,0,0,0,0,0,0,0.52979,-0.0053684,0,0.52983,0,0,0,45,0,0,0,0.94,0.06,0
0.042566,0,0,0,0,0,0,0,0,0,0,0,0,0.53123,-0.0035345,0,0.53124,0,0,0,45,0,0,0,0.96,0.06,0
0.021294,0,0,0,0,0,0,0,0,0,0,0,0,0.53208,-0.0017535,0,0.53208,0,0,0,45,0,0,0,0.98,0.06,0
0.01065,0,0,0,0,0,0,0,0,0,0,0,0,0.53236,-0.00087321,0,0.53236,0,0,0,45,0,0,0,1,0.06,0
0.98913,0,0,0,0,0,0,0,0,0,0,0,0,0.54335,0.00021729,0,0.54335,0,0,0,45,0,0,0,0,0.08,0
0.97827,0,0,0,0,0,0,0,0,0,0,0,0,0.54331,0.00043842,0,0.54331,0,0,0,45,0,0,0,0.02,0.08,0
0.95654,0,0,0,0,0,0,0,0,0,0,0,0,0.54317,0.00089229,0,0.54317,0,0,0,45,0,0,0,0.04,0.08,0
0.93481,0,0,0,0,0,0,0,0,0,0,0,0,0.54294,0.0013774,0,0.54294,0,0,0,45,0,0,0,0.06,0.08,0
0.9131,0,0,0,0,0,0,0,0,0,0,0,0,0.5426,0.00191,0,0.5426,0,0,0,45,0,0,0,0.08,0.08,0
0.8914,0,0,0,0,0,0,0,0,0,0,0,0,0.54214,0.0025075,0,0.54214,0,0,0,45,0,0,0,0.1,0.08,0
0.86973,0,0,0,0,0,0,0,0,0,0,0,0,0.54154,0.0031884,0,0.54155,0,0,0,45,0,0,0,0.12,0.08,0
0.84808,0,0,0,0,0,0,0,0,0,0,0,0,0.54079,0.0039723,0,0.5408,0,0,0,45,0,0,0,0.14,0.08,0
0.82647,0,0,0,0,0,0,0,0,0,0,0,0,0.53985,0.0048803,0,0.53987,0,0,0,45,0,0,0,0.16,0.08,0
0.80489,0,0,0,0,0,0,0,0,0,0,0,0,0.53869,0.0059347,0,0.53872,0,0,0,45,0,0,0,0.18,0.08,0
0.78337,0,0,0,0,0,0,0,0,0,0,0,0,0.53727,0.0071584,0,0.53732,0,0,0,45,0,0,0,0.2,0.08,0
0.76191,0,0,0,0,0,0,0,0,0,0,0,0,0.53555,0.0085741,0,0.53562,0,0,0,45,0,0,0,0.22,0.08,0
0.74053,0,0,0,0,0,0,0,0,0,0,0,0,0.53346,0.010203,0,0.53356,0,0,0,45,0,0,0,0.24,0.08,0
0.71924,0,0,0,0,0,0,0,0,0,0,0,0,0.53094,0.012061,0,0.53109,0,0,0,45,0,0,0,0.26,0.08,0
0.69805,0,0,0,0,0,0,0,0,0,0,0,0,0.52793,0.014157,0,0.52813,0,0,0,45,0,0,0,0.28,0.08,0
0.677,0,0,0,0,0,0,0,0,0,0,0,0,0.52433,0.016486,0,0.5246,0,0,0,45,0,0,0,0.3,0.08,0
0.65611,0,0,0,0,0,0,0,0,0,0,0,0,0.52007,0.019026,0,0.52044,0,0,0,45,0,0,0,0.32,0.08,0
0.6354,0,0,0,0,0,0,0,0,0,0,0,0,0.51506,0.021727,0,0.51555,0,0,0,45,0,0,0,0.34,0.08,0
0.6149,0,0,0,0,0,0,0,0,0,0,0,0,0.50923,0.024505,0,0.50985,0,0,0,45,0,0,0,0.36,0.08,0
0.59466,0,0,0,0,0,0,0,0,0,0,0,0,0.50252,0.027234,0,0.5033,0,0,0,45,0,0,0,0.38,0.08,0
0.5747,0,0,0,0,0,0,0,0,0,0,0,0,0.49491,0.029742,0,0.49585,0,0,0,45,0,0,0,0.4,0.08,0
0.55506,0,0,0,0,0,0,0,0,0,0,0,0,0.48642,0.031797,0,0.48752,0,0,0,45,0,0,0,0.42,0.08,0
0.53579,0,0,0,0,0,0,0,0,0,0,0,0,0.47717,0.033103,0,0.47839,0,0,0,45,0,0,0,0.44,0.08,0
0.51689,0,0,0,0,0,0,0,0,0,0,0,0,0.46739,0.033297,0,0.46866,0,0,0,45,0,0,0,0.46,0.08,0
0.49839,0,0,0,0,0,0,0,0,0,0,0,0,0.45751,0.032014,0,0.45871,0,0,0,45,0,0,0,0.48,0.08,0
0.48029,0,0,0,0,0,0,0,0,0,0,0,0,0.4481,0.029016,0,0.44911,0,0,0,45,0,0,0,0.5,0.08,0
0.46255,0,0,0,0,0,0,0,0,0,0,0,0,0.4398,0.024322,0,0.44053,0,0,0,45,0,0,0,0.52,0.08,0
0.44511,0,0,0,0,0,0,0,0,0,0,0,0,0.43318,0.018236,0,0.43361,0,0,0,45,0,0,0,0.54,0.08,0
0.42789,0,0,0,0,0,0,0,0,0,0,0,0,0.42863,0.011223,0,0.42881,0,0,0,45,0,0,0,0.56,0.08,0
0.41082,0,0,0,0,0,0,0,0,0,0,0,0,0.42633,0.0037303,0,0.42638,0,0,0,45,0,0,0,0.58,0.08,0
0.39379,0,0,0,0,0,0,0,0,0,0,0,0,0.42636,-0.0039014,0,0.4264,0,0,0,45,0,0,0,0.6,0.08,0
0.37671,0,0,0,0,0,0,0,0,0,0,0,0,0.4287,-0.011389,0,0.42889,0,0,0,45,0,0,0,0.62,0.08,0
0.35949,0,0,0,0,0,0,0,0,0,0,0,0,0.4333,-0.018393,0,0.43374,0,0,0,45,0,0,0,0.64,0.08,0
0.34204,0,0,0,0,0,0,0,0,0,0,0,0,0.43996,-0.024464,0,0.44071,0,0,0,45,0,0,0,0.66,0.08,0
0.32429,0,0,0,0,0,0,0,0,0,0,0,0,0.44831,-0.029136,0,0.44933,0,0,0,45,0,0,0,0.68,0.08,0
0.30618,0,0,0,0,0,0,0,0,0,0,0,0,0.45776,-0.032103,0,0.45897,0,0,0,45,0,0,0,0.7,0.08,0
0.28767,0,0,0,0,0,0,0,0,0,0,0,0,0.46768,-0.033344,0,0.46895,0,0,0,45,0,0,0,0.72,0.08,0
0.26876,0,0,0,0,0,0,0,0,0,0,0,0,0.47748,-0.033092,0,0.4787,0,0,0,45,0,0,0,0.74,0.08,0
0.24947,0,0,0,0,0,0,0,0,0,0,0,0,0.48676,-0.031708,0,0.48785,0,0,0,45,0,0,0,0.76,0.08,0
0.22982,0,0,0,0,0,0,0,0,0,0,0,0,0.49525,-0.029544,0,0.49618,0,0,0,45,0,0,0,0.78,0.08,0
0.20985,0,0,0,0,0,0,0,0,0,0,0,0,0.50285,-0.026893,0,0.50361,0,0,0,45,0,0,0,0.8,0.08,0
0.1896,0,0,0,0,0,0,0,0,0,0,0,0,0.50951,-0.023973,0,0.51011,0,0,0,45,0,0,0,0.82,0.08,0
0.16909,0,0,0,0,0,0,0,0,0,0,0,0,0.51525,-0.020951,0,0.5157,0,0,0,45,0,0,0,0.84,0.08,0
0.14838,0,0,0,0,0,0,0,0,0,0,0,0,0.52011,-0.017941,0,0.52044,0,0,0,45,0,0,0,0.86,0.08,0
0.12748,0,0,0,0,0,0,0,0,0,0,0,0,0.52415,-0.015019,0,0.52438,0,0,0,45,0,0,0,0.88,0.08,0
0.10644,0,0,0,0,0,0,0,0,0,0,0,0,0.52743,-0.012223,0,0.52758,0,0,0,45,0,0,0,0.9,0.08,0
0.085288,0,0,0,0,0,0,0,0,0,0,0,0,0.53002,-0.0095676,0,0.53011,0,0,0,45,0,0,0,0.92,0.08,0
0.064042,0,0,0,0,0,0,0,0,0,0,0,0,0.53197,-0.0070441,0,0.53202,0,0,0,45,0,0,0,0.94,0.08,0
0.04273,0,0,0,0,0,0,0,0,0,0,0,0,0.53333,-0.0046306,0,0.53335,0,0,0,45,0,0,0,0.96,0.08,0
0.021376,0,0,0,0,0,0,0,0,0,0,0,0,0.53413,-0.0022951,0,0.53414,0,0,0,45,0,0,0,0.98,0.08,0
0.010691,0,0,0,0,0,0,0,0,0,0,0,0,0.53439,-0.0011424,0,0.53439,0,0,0,45,0,0,0,1,0.08,0
0.98912,0,0,0,0,0,0,0,0,0,0,0,0,0.54384,0.00025711,0,0.54384,0,0,0,45,0,0,0,0,0.1,0
0.97825,0,0,0,0,0,0,0,0,0,0,0,0,0.5438,0.00051888,0,0.5438,0,0,0,45,0,0,0,0.02,0.1,0
0.9565,0,0,0,0,0,0,0,0,0,0,0,0,0.54369,0.0010565,0,0.54369,0,0,0,45,0,0,0,0.04,0.1,0
0.93475,0,0,0,0,0,0,0,0,0,0,0,0,0.5435,0.0016319,0,0.5435,0,0,0,45,0,0,0,0.06,0.1,0
0.91302,0,0,0,0,0,0,0,0,0,0,0,0,0.54322,0.0022652,0,0.54322,0,0,0,45,0,0,0,0.08,0.1,0
0.89129,0,0,0,0,0,0,0,0,0,0,0,0,0.54284,0.0029775,0,0.54285,0,0,0,45,0,0,0,0.1,0.1,0
0.86959,0,0,0,0,0,0,0,0,0,0,0,0,0.54235,0.0037917,0,0.54237,0,0,0,45,0,0,0,0.12,0.1,0
0.84791,0,0,0,0,0,0,0,0,0,0,0,0,0.54172,0.0047323,0,0.54175,0,0,0,45,0,0,0,0.14,0.1,0
0.82625,0,0,0,0,0,0,0,0,0,0,0,0,0.54094,0.0058262,0,0.54097,0,0,0,45,0,0,0,0.16,0.1,0
0.80463,0,0,0,0,0,0,0,0,0,0,0,0,0.53996,0.0071022,0,0.54,0,0,0,45,0,0,0,0.18,0.1,0
0.78305,0,0,0,0,0,0,0,0,0,0,0,0,0.53874,0.0085906,0,0.53881,0,0,0,45,0,0,0,0.2,0.1,0
0.76153,0,0,0,0,0,0,0,0,0,0,0,0,0.53725,0.010323,0,0.53735,0,0,0,45,0,0,0,0.22,0.1,0
0.74007,0,0,0,0,0,0,0,0,0,0,0,0,0.53541,0.01233,0,0.53556,0,0,0,45,0,0,0,0.24,0.1,0
0.7187,0,0,0,0,0,0,0,0,0,0,0,0,0.53317,0.01464,0,0.53338,0,0,0,45,0,0,0,0.26,0.1,0
0.69742,0,0,0,0,0,0,0,0,0,0,0,0,0.53043,0.017272,0,0.53072,0,0,0,45,0,0,0,0.28,0.1,0
0.67626,0,0,0,0,0,0,0,0,0,0,0,0,0.5271,0.020232,0,0.5275,0,0,0,45,0,0,0,0.3,0.1,0
0.65525,0,0,0,0,0,0,0,0,0,0,0,0,0.52307,0.023505,0,0.52361,0,0,0,45,0,0,0,0.32,0.1,0
0.63442,0,0,0,0,0,0,0,0,0,0,0,0,0.51822,0.027042,0,0.51895,0,0,0,45,0,0,0,0.34,0.1,0
0.6138,0,0,0,0,0,0,0,0,0,0,0,0,0.51243,0.030751,0,0.51339,0,0,0,45,0,0,0,0.36,0.1,0
0.59342,0,0,0,0,0,0,0,0,0,0,0,0,0.5056,0.034488,0,0.50682,0,0,0,45,0,0,0,0.38,0.1,0
0.57335,0,0,0,0,0,0,0,0,0,0,0,0,0.49764,0.038047,0,0.49915,0,0,0,45,0,0,0,0.4,0.1,0
0.55361,0,0,0,0,0,0,0,0,0,0,0,0,0.4885,0.041149,0,0.49031,0,0,0,45,0,0,0,0.42,0.1,0
0.53427,0,0,0,0,0,0,0,0,0,0,0,0,0.47821,0.043417,0,0.48027,0,0,0,45,0,0,0,0.44,0.1,0
0.51536,0,0,0,0,0,0,0,0,0,0,0,0,0.46693,0.044313,0,0.46914,0,0,0,45,0,0,0,0.46,0.1,0
0.49691,0,0,0,0,0,0,0,0,0,0,0,0,0.45515,0.043154,0,0.45732,0,0,0,45,0,0,0,0.48,0.1,0
0.47894,0,0,0,0,0,0,0,0,0,0,0,0,0.44368,0.039379,0,0.44555,0,0,0,45,0,0,0,0.5,0.1,0
0.46142,0,0,0,0,0,0,0,0,0,0,0,0,0.43353,0.032947,0,0.43488,0,0,0,45,0,0,0,0.52,0.1,0
0.44426,0,0,0,0,0,0,0,0,0,0,0,0,0.42555,0.02448,0,0.42633,0,0,0,45,0,0,0,0.54,0.1,0
0.42737,0,0,0,0,0,0,0,0,0,0,0,0,0.42022,0.014895,0,0.42054,0,0,0,45,0,0,0,0.56,0.1,0
0.41064,0,0,0,0,0,0,0,0,0,0,0,0,0.41761,0.0049134,0,0.41768,0,0,0,45,0,0,0,0.58,0.1,0
0.39396,0,0,0,0,0,0,0,0,0,0,0,0,0.41764,-0.0051362,0,0.41771,0,0,0,45,0,0,0,0.6,0.1,0
0.37723,0,0,0,0,0,0,0,0,0,0,0,0,0.4203,-0.015113,0,0.42063,0,0,0,45,0,0,0,0.62,0.1,0
0.36034,0,0,0,0,0,0,0,0,0,0,0,0,0.42569,-0.024687,0,0.42648,0,0,0,45,0,0,0,0.64,0.1,0
0.34318,0,0,0,0,0,0,0,0,0,0,0,0,0.43371,-0.033138,0,0.43508,0,0,0,45,0,0,0,0.66,0.1,0
0.32564,0,0,0,0,0,0,0,0,0,0,0,0,0.44392,-0.039545,0,0.4458,0,0,0,45,0,0,0,0.68,0.1,0
0.30766,0,0,0,0,0,0,0,0,0,0,0,0,0.45544,-0.043287,0,0.45762,0,0,0,45,0,0,0,0.7,0.1,0
0.28921,0,0,0,0,0,0,0,0,0,0,0,0,0.46727,-0.044402,0,0.46949,0,0,0,45,0,0,0,0.72,0.1,0
0.27028,0,0,0,0,0,0,0,0,0,0,0,0,0.4786,-0.043444,0,0.48066,0,0,0,45,0,0,0,0.74,0.1,0
0.25092,0,0,0,0,0,0,0,0,0,0,0,0,0.48894,-0.04109,0,0.49074,0,0,0,45,0,0,0,0.76,0.1,0
0.23117,0,0,0,0,0,0,0,0,0,0,0,0,0.49812,-0.03787,0,0.49962,0,0,0,45,0,0,0,0.78,0.1,0
0.21107,0,0,0,0,0,0,0,0,0,0,0,0,0.50611,-0.034147,0,0.50731,0,0,0,45,0,0,0,0.8,0.1,0
0.19068,0,0,0,0,0,0,0,0,0,0,0,0,0.51295,-0.03019,0,0.51387,0,0,0,45,0,0,0,0.82,0.1,0
0.17004,0,0,0,0,0,0,0,0,0,0,0,0,0.51871,-0.026192,0,0.5194,0,0,0,45,0,0,0,0.84,0.1,0
0.14918,0,0,0,0,0,0,0,0,0,0,0,0,0.52349,-0.022286,0,0.52398,0,0,0,45,0,0,0,0.86,0.1,0
0.12816,0,0,0,0,0,0,0,0,0,0,0,0,0.52739,-0.018554,0,0.52773,0,0,0,45,0,0,0,0.88,0.1,0
0.10699,0,0,0,0,0,0,0,0,0,0,0,0,0.53051,-0.015032,0,0.53073,0,0,0,45,0,0,0,0.9,0.1,0
0.085715,0,0,0,0,0,0,0,0,0,0,0,0,0.53293,-0.011723,0,0.53306,0,0,0,45,0,0,0,0.92,0.1,0
0.064356,0,0,0,0,0,0,0,0,0,0,0,0,0.53473,-0.0086069,0,0.53481,0,0,0,45,0,0,0,0.94,0.1,0
0.042937,0,0,0,0,0,0,0,0,0,0,0,0,0.53598,-0.0056469,0,0.53601,0,0,0,45,0,0,0,0.96,0.1,0
0.021478,0,0,0,0,0,0,0,0,0,0,0,0,0.53671,-0.0027956,0,0.53672,0,0,0,45,0,0,0,0.98,0.1,0
0.010741,0,0,0,0,0,0,0,0,0,0,0,0,0.53695,-0.0013908,0,0.53695,0,0,0,45,0,0,0,1,0.1,0
0.98911,0,0,0,0,0,0,0,0,0,0,0,0,0.54439,0.0002877,0,0.54439,0,0,0,45,0,0,0,0,0.12,0
0.97822,0,0,0,0,0,0,0,0,0,0,0,0,0.54436,0.00058076,0,0.54436,0,0,0,45,0,0,0,0.02,0.12,0
0.95645,0,0,0,0,0,0,0,0,0,0,0,0,0.54428,0.0011831,0,0.54428,0,0,0,45,0,0,0,0.04,0.12,0
0.93468,0,0,0,0,0,0,0,0,0,0,0,0,0.54415,0.0018291,0,0.54415,0,0,0,45,0,0,0,0.06,0.12,0
0.91292,0,0,0,0,0,0,0,0,0,0,0,0,0.54394,0.0025419,0,0.54395,0,0,0,45,0,0,0,0.08,0.12,0
0.89117,0,0,0,0,0,0,0,0,0,0,0,0,0.54366,0.0033464,0,0.54367,0,0,0,45,0,0,0,0.1,0.12,0
0.86943,0,0,0,0,0,0,0,0,0,0,0,0,0.5433,0.0042692,0,0.54331,0,0,0,45,0,0,0,0.12,0.12,0
0.8477,0,0,0,0,0,0,0,0,0,0,0,0,0.54282,0.0053399,0,0.54285,0,0,0,45,0,0,0,0.14,0.12,0
0.826,0,0,0,0,0,0,0,0,0,0,0,0,0.54222,0.0065908,0,0.54226,0,0,0,45,0,0,0,0.16,0.12,0
0.80433,0,0,0,0,0,0,0,0,0,0,0,0,0.54145,0.0080574,0,0.54151,0,0,0,45,0,0,0,0.18,0.12,0
0.78268,0,0,0,0,0,0,0,0,0,0,0,0,0.54049,0.0097787,0,0.54058,0,0,0,45,0,0,0,0.2,0.12,0
0.76109,0,0,0,0,0,0,0,0,0,0,0,0,0.53929,0.011796,0,0.53942,0,0,0,45,0,0,0,0.22,0.12,0
0.73954,0,0,0,0,0,0,0,0,0,0,0,0,0.53778,0.014153,0,0.53797,0,0,0,45,0,0,0,0.24,0.12,0
0.71806,0,0,0,0,0,0,0,0,0,0,0,0,0.53589,0.016892,0,0.53616,0,0,0,45,0,0,0,0.26,0.12,0
0.69667,0,0,0,0,0,0,0,0,0,0,0,0,0.53352,0.020051,0,0.53391,0,0,0,45,0,0,0,0.28,0.12,0
0.67538,0,0,0,0,0,0,0,0,0,0,0,0,0.53057,0.023654,0,0.53111,0,0,0,45,0,0,0,0.3,0.12,0
0.65423,0,0,0,0,0,0,0,0,0,0,0,0,0.52688,0.027704,0,0.52763,0,0,0,45,0,0,0,0.32,0.12,0
0.63323,0,0,0,0,0,0,0,0,0,0,0,0,0.52231,0.032166,0,0.52332,0,0,0,45,0,0,0,0.34,0.12,0
0.61244,0,0,0,0,0,0,0,0,0,0,0,0,0.51668,0.036949,0,0.51803,0,0,0,45,0,0,0,0.36,0.12,0
0.5919,0,0,0,0,0,0,0,0,0,0,0,0,0.50982,0.041897,0,0.51159,0,0,0,45,0,0,0,0.38,0.12,0
0.57166,0,0,0,0,0,0,0,0,0,0,0,0,0.50157,0.046779,0,0.50381,0,0,0,45,0,0,0,0.4,0.12,0
0.55177,0,0,0,0,0,0,0,0,0,0,0,0,0.49179,0.051289,0,0.49455,0,0,0,45,0,0,0,0.42,0.12,0
0.53231,0,0,0,0,0,0,0,0,0,0,0,0,0.48033,0.055015,0,0.48359,0,0,0,45,0,0,0,0.44,0.12,0
0.51335,0,0,0,0,0,0,0,0,0,0,0,0,0.46713,0.057374,0,0.4708,0,0,0,45,0,0,0,0.46,0.12,0
0.49494,0,0,0,0,0,0,0,0,0,0,0,0,0.45257,0.057131,0,0.45638,0,0,0,45,0,0,0,0.48,0.12,0
0.47714,0,0,0,0,0,0,0,0,0,0,0,0,0.43789,0.052707,0,0.44127,0,0,0,45,0,0,0,0.5,0.12,0
0.45991,0,0,0,0,0,0,0,0,0,0,0,0,0.4249,0.043739,0,0.42733,0,0,0,45,0,0,0,0.52,0.12,0
0.44315,0,0,0,0,0,0,0,0,0,0,0,0,0.41513,0.031701,0,0.41646,0,0,0,45,0,0,0,0.54,0.12,0
0.4267,0,0,0,0,0,0,0,0,0,0,0,0,0.40906,0.018776,0,0.40957,0,0,0,45,0,0,0,0.56,0.12,0
0.41042,0,0,0,0,0,0,0,0,0,0,0,0,0.4063,0.0061048,0,0.40642,0,0,0,45,0,0,0,0.58,0.12,0
0.3942,0,0,0,0,0,0,0,0,0,0,0,0,0.40633,-0.0063843,0,0.40645,0,0,0,45,0,0,0,0.6,0.12,0
0.37792,0,0,0,0,0,0,0,0,0,0,0,0,0.40915,-0.01905,0,0.40968,0,0,0,45,0,0,0,0.62,0.12,0
0.36146,0,0,0,0,0,0,0,0,0,0,0,0,0.41527,-0.031964,0,0.41663,0,0,0,45,0,0,0,0.64,0.12,0
0.34469,0,0,0,0,0,0,0,0,0,0,0,0,0.4251,-0.043986,0,0.42756,0,0,0,45,0,0,0,0.66,0.12,0
0.32746,0,0,0,0,0,0,0,0,0,0,0,0,0.43816,-0.052929,0,0.44156,0,0,0,45,0,0,0,0.68,0.12,0
0.30964,0,0,0,0,0,0,0,0,0,0,0,0,0.4529,-0.05732,0,0.45673,0,0,0,45,0,0,0,0.7,0.12,0
0.29122,0,0,0,0,0,0,0,0,0,0,0,0,0.46752,-0.05752,0,0.47121,0,0,0,45,0,0,0,0.72,0.12,0
0.27224,0,0,0,0,0,0,0,0,0,0,0,0,0.48079,-0.055103,0,0.48406,0,0,0,45,0,0,0,0.74,0.12,0
0.25276,0,0,0,0,0,0,0,0,0,0,0,0,0.49233,-0.051295,0,0.49509,0,0,0,45,0,0,0,0.76,0.12,0
0.23285,0,0,0,0,0,0,0,0,0,0,0,0,0.50219,-0.046666,0,0.50443,0,0,0,45,0,0,0,0.78,0.12,0
0.21258,0,0,0,0,0,0,0,0,0,0,0,0,0.51053,-0.041614,0,0.51227,0,0,0,45,0,0,0,0.8,0.12,0
0.19201,0,0,0,0,0,0,0,0,0,0,0,0,0.51747,-0.036428,0,0.51878,0,0,0,45,0,0,0,0.82,0.12,0
0.17119,0,0,0,0,0,0,0,0,0,0,0,0,0.52316,-0.031323,0,0.52412,0,0,0,45,0,0,0,0.84,0.12,0
0.15016,0,0,0,0,0,0,0,0,0,0,0,0,0.52775,-0.026444,0,0.52843,0,0,0,45,0,0,0,0.86,0.12,0
0.12897,0,0,0,0,0,0,0,0,0,0,0,0,0.53141,-0.021868,0,0.53187,0,0,0,45,0,0,0,0.88,0.12,0
0.10765,0,0,0,0,0,0,0,0,0,0,0,0,0.53427,-0.017619,0,0.53457,0,0,0,45,0,0,0,0.9,0.12,0
0.086226,0,0,0,0,0,0,0,0,0,0,0,0,0.53645,-0.01368,0,0.53663,0,0,0,45,0,0,0,0.92,0.12,0
0.064731,0,0,0,0,0,0,0,0,0,0,0,0,0.53805,-0.010011,0,0.53814,0,0,0,45,0,0,0,0.94,0.12,0
0.043182,0,0,0,0,0,0,0,0,0,0,0,0,0.53914,-0.0065525,0,0.53918,0,0,0,45,0,0,0,0.96,0.12,0
0.021599,0,0,0,0,0,0,0,0,0,0,0,0,0.53978,-0.0032395,0,0.53979,0,0,0,45,0,0,0,0.98,0.12,0
0.010802,0,0,0,0,0,0,0,0,0,0,0,0,0.53998,-0.0016105,0,0.53999,0,0,0,45,0,0,0,1,0.12,0
0.9891,0,0,0,0,0,0,0,0,0,0,0,0,0.545,0.00030766,0,0.545,0,0,0,45,0,0,0,0,0.14,0
0.9782,0,0,0,0,0,0,0,0,0,0,0,0,0.54498,0.00062125,0,0.54498,0,0,0,45,0,0,0,0.02,0.14,0
0.9564,0,0,0,0,0,0,0,0,0,0,0,0,0.54494,0.0012664,0,0.54494,0,0,0,45,0,0,0,0.04,0.14,0
0.93461,0,0,0,0,0,0,0,0,0,0,0,0,0.54486,0.00196,0,0.54486,0,0,0,45,0,0,0,0.06,0.14,0
0.91281,0,0,0,0,0,0,0,0,0,0,0,0,0.54474,0.0027278,0,0.54474,0,0,0,45,0,0,0,0.08,0.14,0
0.89103,0,0,0,0,0,0,0,0,0,0,0,0,0.54457,0.0035976,0,0.54458,0,0,0,45,0,0,0,0.1,0.14,0
0.86925,0,0,0,0,0,0,0,0,0,0,0,0,0.54435,0.0045999,0,0.54436,0,0,0,45,0,0,0,0.12,0.14,0
0.84748,0,0,0,0,0,0,0,0,0,0,0,0,0.54405,0.0057683,0,0.54408,0,0,0,45,0,0,0,0.14,0.14,0
0.82572,0,0,0,0,0,0,0,0,0,0,0,0,0.54365,0.0071406,0,0.5437,0,0,0,45,0,0,0,0.16,0.14,0
0.80399,0,0,0,0,0,0,0,0,0,0,0,0,0.54314,0.0087591,0,0.54322,0,0,0,45,0,0,0,0.18,0.14,0
0.78227,0,0,0,0,0,0,0,0,0,0,0,0,0.54248,0.010671,0,0.54259,0,0,0,45,0,0,0,0.2,0.14,0
0.76059,0,0,0,0,0,0,0,0,0,0,0,0,0.54162,0.01293,0,0.54178,0,0,0,45,0,0,0,0.22,0.14,0
0.73894,0,0,0,0,0,0,0,0,0,0,0,0,0.54051,0.015593,0,0.54074,0,0,0,45,0,0,0,0.24,0.14,0
0.71735,0,0,0,0,0,0,0,0,0,0,0,0,0.53907,0.018722,0,0.5394,0,0,0,45,0,0,0,0.26,0.14,0
0.69582,0,0,0,0,0,0,0,0,0,0,0,0,0.53719,0.022378,0,0.53767,0,0,0,45,0,0,0,0.28,0.14,0
0.67437,0,0,0,0,0,0,0,0,0,0,0,0,0.53475,0.026617,0,0.53543,0,0,0,45,0,0,0,0.3,0.14,0
0.65304,0,0,0,0,0,0,0,0,0,0,0,0,0.53158,0.031474,0,0.53253,0,0,0,45,0,0,0,0.32,0.14,0
0.63185,0,0,0,0,0,0,0,0,0,0,0,0,0.52746,0.036945,0,0.52878,0,0,0,45,0,0,0,0.34,0.14,0
0.61084,0,0,0,0,0,0,0,0,0,0,0,0,0.52216,0.042957,0,0.52396,0,0,0,45,0,0,0,0.36,0.14,0
0.59007,0,0,0,0,0,0,0,0,0,0,0,0,0.51543,0.049347,0,0.51784,0,0,0,45,0,0,0,0.38,0.14,0
0.56961,0,0,0,0,0,0,0,0,0,0,0,0,0.50703,0.055858,0,0.51018,0,0,0,45,0,0,0,0.4,0.14,0
0.54951,0,0,0,0,0,0,0,0,0,0,0,0,0.49674,0.062154,0,0.50072,0,0,0,45,0,0,0,0.42,0.14,0
0.52987,0,0,0,0,0,0,0,0,0,0,0,0,0.48429,0.067894,0,0.48918,0,0,0,45,0,0,0,0.44,0.14,0
0.51077,0,0,0,0,0,0,0,0,0,0,0,0,0.46905,0.072532,0,0.47483,0,0,0,45,0,0,0,0.46,0.14,0
0.49234,0,0,0,0,0,0,0,0,0,0,0,0,0.45048,0.075539,0,0.45719,0,0,0,45,0,0,0,0.48,0.14,0
0.47473,0,0,0,0,0,0,0,0,0,0,0,0,0.43029,0.07205,0,0.43687,0,0,0,45,0,0,0,0.5,0.14,0
0.45792,0,0,0,0,0,0,0,0,0,0,0,0,0.41252,0.057716,0,0.41698,0,0,0,45,0,0,0,0.52,0.14,0
0.44173,0,0,0,0,0,0,0,0,0,0,0,0,0.40059,0.038935,0,0.40265,0,0,0,45,0,0,0,0.54,0.14,0
0.42587,0,0,0,0,0,0,0,0,0,0,0,0,0.39463,0.022116,0,0.39536,0,0,0,45,0,0,0,0.56,0.14,0
0.41016,0,0,0,0,0,0,0,0,0,0,0,0,0.39245,0.0070625,0,0.3926,0,0,0,45,0,0,0,0.58,0.14,0
0.39448,0,0,0,0,0,0,0,0,0,0,0,0,0.39248,-0.0074043,0,0.39264,0,0,0,45,0,0,0,0.6,0.14,0
0.37876,0,0,0,0,0,0,0,0,0,0,0,0,0.39473,-0.022452,0,0.39547,0,0,0,45,0,0,0,0.62,0.14,0
